FEN:ID,:LABEL,Parameter Name,Data Type
"com.fasterxml.jackson.databind.node.IntNode.serialize(JsonGenerator,SerializerProvider).g",Parameter_1,g,com.fasterxml.jackson.core.JsonGenerator
"com.fasterxml.jackson.databind.node.IntNode.serialize(JsonGenerator,SerializerProvider).provider",Parameter_2,provider,com.fasterxml.jackson.databind.SerializerProvider
com.fasterxml.jackson.databind.node.IntNode.equals(Object).o,Parameter_1,o,java.lang.Object
com.fasterxml.jackson.databind.node.IntNode.<init>(int).v,Parameter_1,v,int
com.fasterxml.jackson.databind.node.POJONode.asText(String).defaultValue,Parameter_1,defaultValue,java.lang.String
com.fasterxml.jackson.databind.node.POJONode.asBoolean(boolean).defaultValue,Parameter_1,defaultValue,boolean
com.fasterxml.jackson.databind.node.POJONode.asInt(int).defaultValue,Parameter_1,defaultValue,int
com.fasterxml.jackson.databind.node.POJONode.asLong(long).defaultValue,Parameter_1,defaultValue,long
com.fasterxml.jackson.databind.node.POJONode.asDouble(double).defaultValue,Parameter_1,defaultValue,double
"com.fasterxml.jackson.databind.node.POJONode.serialize(JsonGenerator,SerializerProvider).gen",Parameter_1,gen,com.fasterxml.jackson.core.JsonGenerator
"com.fasterxml.jackson.databind.node.POJONode.serialize(JsonGenerator,SerializerProvider).ctxt",Parameter_2,ctxt,com.fasterxml.jackson.databind.SerializerProvider
com.fasterxml.jackson.databind.node.POJONode.equals(Object).o,Parameter_1,o,java.lang.Object
com.fasterxml.jackson.databind.node.POJONode._pojoEquals(POJONode).other,Parameter_1,other,com.fasterxml.jackson.databind.node.POJONode
com.fasterxml.jackson.databind.node.POJONode.<init>(Object).v,Parameter_1,v,java.lang.Object
com.fasterxml.jackson.databind.node.ValueNode._at(JsonPointer).ptr,Parameter_1,ptr,com.fasterxml.jackson.core.JsonPointer
"com.fasterxml.jackson.databind.node.ValueNode.serializeWithType(JsonGenerator,SerializerProvider,TypeSerializer).g",Parameter_1,g,com.fasterxml.jackson.core.JsonGenerator
"com.fasterxml.jackson.databind.node.ValueNode.serializeWithType(JsonGenerator,SerializerProvider,TypeSerializer).provider",Parameter_2,provider,com.fasterxml.jackson.databind.SerializerProvider
"com.fasterxml.jackson.databind.node.ValueNode.serializeWithType(JsonGenerator,SerializerProvider,TypeSerializer).typeSer",Parameter_3,typeSer,com.fasterxml.jackson.databind.jsontype.TypeSerializer
com.fasterxml.jackson.databind.node.ValueNode.get(int).index,Parameter_1,index,int
com.fasterxml.jackson.databind.node.ValueNode.path(int).index,Parameter_1,index,int
com.fasterxml.jackson.databind.node.ValueNode.has(int).index,Parameter_1,index,int
com.fasterxml.jackson.databind.node.ValueNode.hasNonNull(int).index,Parameter_1,index,int
com.fasterxml.jackson.databind.node.ValueNode.get(String).fieldName,Parameter_1,fieldName,java.lang.String
com.fasterxml.jackson.databind.node.ValueNode.path(String).fieldName,Parameter_1,fieldName,java.lang.String
com.fasterxml.jackson.databind.node.ValueNode.has(String).fieldName,Parameter_1,fieldName,java.lang.String
com.fasterxml.jackson.databind.node.ValueNode.hasNonNull(String).fieldName,Parameter_1,fieldName,java.lang.String
com.fasterxml.jackson.databind.node.ValueNode.findValue(String).fieldName,Parameter_1,fieldName,java.lang.String
com.fasterxml.jackson.databind.node.ValueNode.findParent(String).fieldName,Parameter_1,fieldName,java.lang.String
"com.fasterxml.jackson.databind.node.ValueNode.findValues(String,List).fieldName",Parameter_1,fieldName,java.lang.String
"com.fasterxml.jackson.databind.node.ValueNode.findValues(String,List).foundSoFar",Parameter_2,foundSoFar,java.util.List
"com.fasterxml.jackson.databind.node.ValueNode.findValuesAsText(String,List).fieldName",Parameter_1,fieldName,java.lang.String
"com.fasterxml.jackson.databind.node.ValueNode.findValuesAsText(String,List).foundSoFar",Parameter_2,foundSoFar,java.util.List
"com.fasterxml.jackson.databind.node.ValueNode.findParents(String,List).fieldName",Parameter_1,fieldName,java.lang.String
"com.fasterxml.jackson.databind.node.ValueNode.findParents(String,List).foundSoFar",Parameter_2,foundSoFar,java.util.List
com.fasterxml.jackson.databind.node.TextNode.valueOf(String).v,Parameter_1,v,java.lang.String
com.fasterxml.jackson.databind.node.TextNode.getBinaryValue(Base64Variant).b64variant,Parameter_1,b64variant,com.fasterxml.jackson.core.Base64Variant
com.fasterxml.jackson.databind.node.TextNode.asText(String).defaultValue,Parameter_1,defaultValue,java.lang.String
com.fasterxml.jackson.databind.node.TextNode.asBoolean(boolean).defaultValue,Parameter_1,defaultValue,boolean
com.fasterxml.jackson.databind.node.TextNode.asInt(int).defaultValue,Parameter_1,defaultValue,int
com.fasterxml.jackson.databind.node.TextNode.asLong(long).defaultValue,Parameter_1,defaultValue,long
com.fasterxml.jackson.databind.node.TextNode.asDouble(double).defaultValue,Parameter_1,defaultValue,double
"com.fasterxml.jackson.databind.node.TextNode.serialize(JsonGenerator,SerializerProvider).g",Parameter_1,g,com.fasterxml.jackson.core.JsonGenerator
"com.fasterxml.jackson.databind.node.TextNode.serialize(JsonGenerator,SerializerProvider).provider",Parameter_2,provider,com.fasterxml.jackson.databind.SerializerProvider
com.fasterxml.jackson.databind.node.TextNode.equals(Object).o,Parameter_1,o,java.lang.Object
"com.fasterxml.jackson.databind.node.TextNode.appendQuoted(StringBuilder,String).sb",Parameter_1,sb,java.lang.StringBuilder
"com.fasterxml.jackson.databind.node.TextNode.appendQuoted(StringBuilder,String).content",Parameter_2,content,java.lang.String
com.fasterxml.jackson.databind.node.TextNode.<init>(String).v,Parameter_1,v,java.lang.String
com.fasterxml.jackson.databind.node.NodeCursor.overrideCurrentName(String).name,Parameter_1,name,java.lang.String
"com.fasterxml.jackson.databind.node.NodeCursor.<init>(int,NodeCursor).contextType",Parameter_1,contextType,int
"com.fasterxml.jackson.databind.node.NodeCursor.<init>(int,NodeCursor).p",Parameter_2,p,com.fasterxml.jackson.databind.node.NodeCursor
com.fasterxml.jackson.databind.node.NodeCursor$RootCursor.overrideCurrentName(String).name,Parameter_1,name,java.lang.String
"com.fasterxml.jackson.databind.node.NodeCursor$RootCursor.<init>(JsonNode,NodeCursor).n",Parameter_1,n,com.fasterxml.jackson.databind.JsonNode
"com.fasterxml.jackson.databind.node.NodeCursor$RootCursor.<init>(JsonNode,NodeCursor).p",Parameter_2,p,com.fasterxml.jackson.databind.node.NodeCursor
"com.fasterxml.jackson.databind.node.NodeCursor$ArrayCursor.<init>(JsonNode,NodeCursor).n",Parameter_1,n,com.fasterxml.jackson.databind.JsonNode
"com.fasterxml.jackson.databind.node.NodeCursor$ArrayCursor.<init>(JsonNode,NodeCursor).p",Parameter_2,p,com.fasterxml.jackson.databind.node.NodeCursor
"com.fasterxml.jackson.databind.node.NodeCursor$ObjectCursor.<init>(JsonNode,NodeCursor).n",Parameter_1,n,com.fasterxml.jackson.databind.JsonNode
"com.fasterxml.jackson.databind.node.NodeCursor$ObjectCursor.<init>(JsonNode,NodeCursor).p",Parameter_2,p,com.fasterxml.jackson.databind.node.NodeCursor
com.fasterxml.jackson.databind.node.NumericNode.asInt(int).defaultValue,Parameter_1,defaultValue,int
com.fasterxml.jackson.databind.node.NumericNode.asLong(long).defaultValue,Parameter_1,defaultValue,long
com.fasterxml.jackson.databind.node.NumericNode.asDouble(double).defaultValue,Parameter_1,defaultValue,double
com.fasterxml.jackson.databind.node.TreeTraversingParser.setCodec(ObjectCodec).c,Parameter_1,c,com.fasterxml.jackson.core.ObjectCodec
com.fasterxml.jackson.databind.node.TreeTraversingParser.overrideCurrentName(String).name,Parameter_1,name,java.lang.String
com.fasterxml.jackson.databind.node.TreeTraversingParser.getBinaryValue(Base64Variant).b64variant,Parameter_1,b64variant,com.fasterxml.jackson.core.Base64Variant
"com.fasterxml.jackson.databind.node.TreeTraversingParser.readBinaryValue(Base64Variant,OutputStream).b64variant",Parameter_1,b64variant,com.fasterxml.jackson.core.Base64Variant
"com.fasterxml.jackson.databind.node.TreeTraversingParser.readBinaryValue(Base64Variant,OutputStream).out",Parameter_2,out,java.io.OutputStream
com.fasterxml.jackson.databind.node.TreeTraversingParser.<init>(JsonNode).n,Parameter_1,n,com.fasterxml.jackson.databind.JsonNode
"com.fasterxml.jackson.databind.node.TreeTraversingParser.<init>(JsonNode,ObjectCodec).n",Parameter_1,n,com.fasterxml.jackson.databind.JsonNode
"com.fasterxml.jackson.databind.node.TreeTraversingParser.<init>(JsonNode,ObjectCodec).codec",Parameter_2,codec,com.fasterxml.jackson.core.ObjectCodec
com.fasterxml.jackson.databind.node.ArrayNode._at(JsonPointer).ptr,Parameter_1,ptr,com.fasterxml.jackson.core.JsonPointer
com.fasterxml.jackson.databind.node.ArrayNode.with(String).exprOrProperty,Parameter_1,exprOrProperty,java.lang.String
com.fasterxml.jackson.databind.node.ArrayNode.withArray(String).exprOrProperty,Parameter_1,exprOrProperty,java.lang.String
"com.fasterxml.jackson.databind.node.ArrayNode._withObject(JsonPointer,JsonPointer,OverwriteMode,boolean).origPtr",Parameter_1,origPtr,com.fasterxml.jackson.core.JsonPointer
"com.fasterxml.jackson.databind.node.ArrayNode._withObject(JsonPointer,JsonPointer,OverwriteMode,boolean).currentPtr",Parameter_2,currentPtr,com.fasterxml.jackson.core.JsonPointer
"com.fasterxml.jackson.databind.node.ArrayNode._withObject(JsonPointer,JsonPointer,OverwriteMode,boolean).overwriteMode",Parameter_3,overwriteMode,com.fasterxml.jackson.databind.JsonNode$OverwriteMode
"com.fasterxml.jackson.databind.node.ArrayNode._withObject(JsonPointer,JsonPointer,OverwriteMode,boolean).preferIndex",Parameter_4,preferIndex,boolean
"com.fasterxml.jackson.databind.node.ArrayNode._withArray(JsonPointer,JsonPointer,OverwriteMode,boolean).origPtr",Parameter_1,origPtr,com.fasterxml.jackson.core.JsonPointer
"com.fasterxml.jackson.databind.node.ArrayNode._withArray(JsonPointer,JsonPointer,OverwriteMode,boolean).currentPtr",Parameter_2,currentPtr,com.fasterxml.jackson.core.JsonPointer
"com.fasterxml.jackson.databind.node.ArrayNode._withArray(JsonPointer,JsonPointer,OverwriteMode,boolean).overwriteMode",Parameter_3,overwriteMode,com.fasterxml.jackson.databind.JsonNode$OverwriteMode
"com.fasterxml.jackson.databind.node.ArrayNode._withArray(JsonPointer,JsonPointer,OverwriteMode,boolean).preferIndex",Parameter_4,preferIndex,boolean
"com.fasterxml.jackson.databind.node.ArrayNode._withObjectAddTailElement(JsonPointer,boolean).tail",Parameter_1,tail,com.fasterxml.jackson.core.JsonPointer
"com.fasterxml.jackson.databind.node.ArrayNode._withObjectAddTailElement(JsonPointer,boolean).preferIndex",Parameter_2,preferIndex,boolean
"com.fasterxml.jackson.databind.node.ArrayNode._withArrayAddTailElement(JsonPointer,boolean).tail",Parameter_1,tail,com.fasterxml.jackson.core.JsonPointer
"com.fasterxml.jackson.databind.node.ArrayNode._withArrayAddTailElement(JsonPointer,boolean).preferIndex",Parameter_2,preferIndex,boolean
"com.fasterxml.jackson.databind.node.ArrayNode._withXxxSetArrayElement(int,JsonNode).index",Parameter_1,index,int
"com.fasterxml.jackson.databind.node.ArrayNode._withXxxSetArrayElement(int,JsonNode).value",Parameter_2,value,com.fasterxml.jackson.databind.JsonNode
com.fasterxml.jackson.databind.node.ArrayNode.isEmpty(SerializerProvider).serializers,Parameter_1,serializers,com.fasterxml.jackson.databind.SerializerProvider
com.fasterxml.jackson.databind.node.ArrayNode.get(int).index,Parameter_1,index,int
com.fasterxml.jackson.databind.node.ArrayNode.get(String).fieldName,Parameter_1,fieldName,java.lang.String
com.fasterxml.jackson.databind.node.ArrayNode.optional(int).index,Parameter_1,index,int
com.fasterxml.jackson.databind.node.ArrayNode.path(String).fieldName,Parameter_1,fieldName,java.lang.String
com.fasterxml.jackson.databind.node.ArrayNode.path(int).index,Parameter_1,index,int
com.fasterxml.jackson.databind.node.ArrayNode.required(int).index,Parameter_1,index,int
"com.fasterxml.jackson.databind.node.ArrayNode.equals(Comparator,JsonNode).comparator",Parameter_1,comparator,java.util.Comparator
"com.fasterxml.jackson.databind.node.ArrayNode.equals(Comparator,JsonNode).o",Parameter_2,o,com.fasterxml.jackson.databind.JsonNode
"com.fasterxml.jackson.databind.node.ArrayNode.serialize(JsonGenerator,SerializerProvider).g",Parameter_1,g,com.fasterxml.jackson.core.JsonGenerator
"com.fasterxml.jackson.databind.node.ArrayNode.serialize(JsonGenerator,SerializerProvider).provider",Parameter_2,provider,com.fasterxml.jackson.databind.SerializerProvider
"com.fasterxml.jackson.databind.node.ArrayNode.serializeWithType(JsonGenerator,SerializerProvider,TypeSerializer).g",Parameter_1,g,com.fasterxml.jackson.core.JsonGenerator
"com.fasterxml.jackson.databind.node.ArrayNode.serializeWithType(JsonGenerator,SerializerProvider,TypeSerializer).provider",Parameter_2,provider,com.fasterxml.jackson.databind.SerializerProvider
"com.fasterxml.jackson.databind.node.ArrayNode.serializeWithType(JsonGenerator,SerializerProvider,TypeSerializer).typeSer",Parameter_3,typeSer,com.fasterxml.jackson.databind.jsontype.TypeSerializer
com.fasterxml.jackson.databind.node.ArrayNode.findValue(String).fieldName,Parameter_1,fieldName,java.lang.String
"com.fasterxml.jackson.databind.node.ArrayNode.findValues(String,List).fieldName",Parameter_1,fieldName,java.lang.String
"com.fasterxml.jackson.databind.node.ArrayNode.findValues(String,List).foundSoFar",Parameter_2,foundSoFar,java.util.List
"com.fasterxml.jackson.databind.node.ArrayNode.findValuesAsText(String,List).fieldName",Parameter_1,fieldName,java.lang.String
"com.fasterxml.jackson.databind.node.ArrayNode.findValuesAsText(String,List).foundSoFar",Parameter_2,foundSoFar,java.util.List
com.fasterxml.jackson.databind.node.ArrayNode.findParent(String).fieldName,Parameter_1,fieldName,java.lang.String
"com.fasterxml.jackson.databind.node.ArrayNode.findParents(String,List).fieldName",Parameter_1,fieldName,java.lang.String
"com.fasterxml.jackson.databind.node.ArrayNode.findParents(String,List).foundSoFar",Parameter_2,foundSoFar,java.util.List
"com.fasterxml.jackson.databind.node.ArrayNode.set(int,JsonNode).index",Parameter_1,index,int
"com.fasterxml.jackson.databind.node.ArrayNode.set(int,JsonNode).value",Parameter_2,value,com.fasterxml.jackson.databind.JsonNode
com.fasterxml.jackson.databind.node.ArrayNode.add(JsonNode).value,Parameter_1,value,com.fasterxml.jackson.databind.JsonNode
com.fasterxml.jackson.databind.node.ArrayNode.addAll(ArrayNode).other,Parameter_1,other,com.fasterxml.jackson.databind.node.ArrayNode
com.fasterxml.jackson.databind.node.ArrayNode.addAll(Collection).nodes,Parameter_1,nodes,java.util.Collection
"com.fasterxml.jackson.databind.node.ArrayNode.insert(int,JsonNode).index",Parameter_1,index,int
"com.fasterxml.jackson.databind.node.ArrayNode.insert(int,JsonNode).value",Parameter_2,value,com.fasterxml.jackson.databind.JsonNode
com.fasterxml.jackson.databind.node.ArrayNode.remove(int).index,Parameter_1,index,int
com.fasterxml.jackson.databind.node.ArrayNode.removeIf(Predicate).predicate,Parameter_1,predicate,java.util.function.Predicate
com.fasterxml.jackson.databind.node.ArrayNode.addPOJO(Object).pojo,Parameter_1,pojo,java.lang.Object
com.fasterxml.jackson.databind.node.ArrayNode.addRawValue(RawValue).raw,Parameter_1,raw,com.fasterxml.jackson.databind.util.RawValue
com.fasterxml.jackson.databind.node.ArrayNode.add(short).v,Parameter_1,v,short
com.fasterxml.jackson.databind.node.ArrayNode.add(Short).v,Parameter_1,v,java.lang.Short
com.fasterxml.jackson.databind.node.ArrayNode.add(int).v,Parameter_1,v,int
com.fasterxml.jackson.databind.node.ArrayNode.add(Integer).v,Parameter_1,v,java.lang.Integer
com.fasterxml.jackson.databind.node.ArrayNode.add(long).v,Parameter_1,v,long
com.fasterxml.jackson.databind.node.ArrayNode.add(Long).v,Parameter_1,v,java.lang.Long
com.fasterxml.jackson.databind.node.ArrayNode.add(float).v,Parameter_1,v,float
com.fasterxml.jackson.databind.node.ArrayNode.add(Float).v,Parameter_1,v,java.lang.Float
com.fasterxml.jackson.databind.node.ArrayNode.add(double).v,Parameter_1,v,double
com.fasterxml.jackson.databind.node.ArrayNode.add(Double).v,Parameter_1,v,java.lang.Double
com.fasterxml.jackson.databind.node.ArrayNode.add(BigDecimal).v,Parameter_1,v,java.math.BigDecimal
com.fasterxml.jackson.databind.node.ArrayNode.add(BigInteger).v,Parameter_1,v,java.math.BigInteger
com.fasterxml.jackson.databind.node.ArrayNode.add(String).v,Parameter_1,v,java.lang.String
com.fasterxml.jackson.databind.node.ArrayNode.add(boolean).v,Parameter_1,v,boolean
com.fasterxml.jackson.databind.node.ArrayNode.add(Boolean).v,Parameter_1,v,java.lang.Boolean
com.fasterxml.jackson.databind.node.ArrayNode.add(byte[]).v,Parameter_1,v,byte[]
com.fasterxml.jackson.databind.node.ArrayNode.insertArray(int).index,Parameter_1,index,int
com.fasterxml.jackson.databind.node.ArrayNode.insertObject(int).index,Parameter_1,index,int
com.fasterxml.jackson.databind.node.ArrayNode.insertNull(int).index,Parameter_1,index,int
"com.fasterxml.jackson.databind.node.ArrayNode.insertPOJO(int,Object).index",Parameter_1,index,int
"com.fasterxml.jackson.databind.node.ArrayNode.insertPOJO(int,Object).pojo",Parameter_2,pojo,java.lang.Object
"com.fasterxml.jackson.databind.node.ArrayNode.insertRawValue(int,RawValue).index",Parameter_1,index,int
"com.fasterxml.jackson.databind.node.ArrayNode.insertRawValue(int,RawValue).raw",Parameter_2,raw,com.fasterxml.jackson.databind.util.RawValue
