FEN:START_ID,FEN:END_ID,:TYPE
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeEndObject(JsonGenerator,int).CFG_Path_1",com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter._nesting,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeEndObject(JsonGenerator,int).CFG_Path_2",com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter._justHadStartElement,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeEndObject(JsonGenerator,int).CFG_Path_3",com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter._justHadStartElement,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeEndObject(JsonGenerator,int).CFG_Path_3",com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter._nesting,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeEndObject(JsonGenerator,int).CFG_Path_4",com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter._justHadStartElement,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeEndObject(JsonGenerator,int).CFG_Path_4",com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter._nesting,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeStartElement(XMLStreamWriter2,String,String).CFG_Path_1",com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter._justHadStartElement,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeStartElement(XMLStreamWriter2,String,String).CFG_Path_1",com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter._nesting,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeStartElement(XMLStreamWriter2,String,String).CFG_Path_2",com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter._justHadStartElement,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeStartElement(XMLStreamWriter2,String,String).CFG_Path_2",com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter._nesting,Uses_Field
